PetID,target_adopcion_lenta,conjunto_petfinder,ruta_imagen_principal,numero_imagen_principal,PhotoAmt,VideoAmt,image_width,image_height,image_aspect_ratio,perro_detectado,n_perros_detectados,confianza_deteccion,bbox_x,bbox_y,bbox_width,bbox_height,bbox_area,bbox_aspect_ratio,pct_imagen_ocupada_perro,centro_perro_x_norm,centro_perro_y_norm,distancia_centro_norm,perro_centrado
687e9c33c,1,valid,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\687e9c33c-1.jpg,1.0,1.0,0,640.0,640.0,1.0,True,1,0.6445645093917847,43.0,68.0,501.0,550.0,275550.0,0.9109090909090908,0.6727294921875,0.45859375,0.5359375,0.0775368485987469,True
bb5f471dd,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\bb5f471dd-1.jpg,1.0,1.0,0,360.0,480.0,0.75,True,1,0.8471675515174866,126.0,25.0,157.0,348.0,54636.0,0.4511494252873563,0.3161805555555556,0.5680555555555555,0.4145833333333333,0.1592081097878566,True
dcba09ff1,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\dcba09ff1-1.jpg,1.0,5.0,0,272.0,399.0,0.681704260651629,True,1,0.7333592176437378,4.0,7.0,269.0,387.0,104103.0,0.6950904392764858,0.9592271118973904,0.5091911764705882,0.5025062656641605,0.0111518955675554,True
d7f938acd,0,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\d7f938acd-1.jpg,1.0,4.0,0,640.0,640.0,1.0,True,1,0.6509072780609131,226.0,159.0,308.0,430.0,132440.0,0.7162790697674418,0.32333984375,0.59375,0.584375,0.1783715399103791,True
ea11b6f12,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\ea11b6f12-1.jpg,1.0,3.0,0,400.0,267.0,1.4981273408239701,True,1,0.6867902874946594,23.0,30.0,375.0,230.0,86250.0,1.6304347826086956,0.8075842696629213,0.52625,0.5430711610486891,0.064760229316832,True
3332eb59c,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\3332eb59c-1.jpg,1.0,5.0,0,400.0,300.0,1.3333333333333333,True,1,0.6020410060882568,158.0,72.0,121.0,190.0,22990.0,0.6368421052631579,0.1915833333333333,0.54625,0.5566666666666666,0.1004987562112089,True
594e3dc3f,1,valid,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\594e3dc3f-1.jpg,1.0,1.0,0,296.0,480.0,0.6166666666666667,True,4,0.6774933338165283,161.0,341.0,111.0,120.0,13320.0,0.925,0.09375,0.731418918918919,0.8354166666666667,0.6205263518260327,False
fbb112b7e,1,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\fbb112b7e-1.jpg,1.0,4.0,0,300.0,400.0,0.75,True,1,0.6148561835289001,41.0,17.0,240.0,372.0,89280.0,0.6451612903225806,0.744,0.5366666666666666,0.5075,0.0456070170039655,True
d14d62508,0,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\d14d62508-1.jpg,1.0,2.0,0,360.0,480.0,0.75,True,1,0.699248194694519,14.0,106.0,294.0,370.0,108780.0,0.7945945945945946,0.6295138888888889,0.4472222222222222,0.60625,0.181414197655837,True
747c82f83,0,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\747c82f83-1.jpg,1.0,9.0,0,400.0,300.0,1.3333333333333333,True,2,0.6120904684066772,113.0,20.0,154.0,269.0,41426.0,0.5724907063197026,0.3452166666666666,0.475,0.515,0.0438634243989226,True
c737c30d7,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\c737c30d7-1.jpg,1.0,1.0,0,240.0,400.0,0.6,True,1,0.3671320974826813,21.0,184.0,217.0,215.0,46655.0,1.009302325581395,0.4859895833333333,0.5395833333333333,0.72875,0.3944117921217694,False
03b0568b3,1,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\03b0568b3-1.jpg,1.0,5.0,0,399.0,297.0,1.3434343434343434,True,1,0.8017096519470215,142.0,69.0,153.0,211.0,32283.0,0.7251184834123223,0.2724234829497987,0.5476190476190477,0.5875420875420876,0.1294824025691437,True
5c28a8cec,0,valid,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\5c28a8cec-1.jpg,1.0,3.0,0,363.0,400.0,0.9075,True,1,0.8107017874717712,7.0,112.0,349.0,257.0,89693.0,1.357976653696498,0.6177203856749311,0.5,0.60125,0.149956551806559,True
2c8ae4c7e,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\2c8ae4c7e-1.jpg,1.0,2.0,0,640.0,640.0,1.0,True,4,0.84861159324646,384.0,8.0,172.0,283.0,48676.0,0.607773851590106,0.118837890625,0.734375,0.23359375,0.5018046047298937,False
cd7bea671,1,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\cd7bea671-1.jpg,1.0,3.0,0,270.0,480.0,0.5625,True,1,0.6382101774215698,21.0,56.0,184.0,380.0,69920.0,0.4842105263157895,0.5395061728395062,0.4185185185185185,0.5125,0.082812417378916,True
aa189a931,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\aa189a931-1.jpg,1.0,2.0,0,270.0,480.0,0.5625,True,1,0.6930117607116699,37.0,68.0,231.0,394.0,91014.0,0.5862944162436549,0.7022685185185186,0.5648148148148148,0.5520833333333334,0.1108222423669144,True
3b4a987ba,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\3b4a987ba-1.jpg,1.0,3.0,0,291.0,400.0,0.7275,False,0,,,,,,,,,,,,
1bbb46822,1,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\1bbb46822-1.jpg,1.0,1.0,0,297.0,371.0,0.8005390835579514,True,1,0.747968316078186,3.0,10.0,292.0,355.0,103660.0,0.8225352112676056,0.940764336990752,0.5016835016835017,0.5053908355795148,0.0086758975153921,True
702bee848,0,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\702bee848-1.jpg,1.0,5.0,0,360.0,480.0,0.75,True,1,0.8278416991233826,67.0,118.0,293.0,326.0,95518.0,0.8987730061349694,0.5527662037037037,0.5930555555555556,0.5854166666666667,0.1764857564287334,True
66757255c,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\66757255c-1.jpg,1.0,1.0,1,270.0,480.0,0.5625,True,1,0.84157395362854,75.0,47.0,69.0,140.0,9660.0,0.4928571428571429,0.074537037037037,0.4055555555555555,0.24375,0.4561807648374875,False
0b0f596b5,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\0b0f596b5-1.jpg,1.0,4.0,0,275.0,480.0,0.5729166666666666,True,1,0.7925460934638977,9.0,5.0,262.0,468.0,122616.0,0.5598290598290598,0.9289090909090908,0.509090909090909,0.4979166666666667,0.0097346545760019,True
938bcf142,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\938bcf142-1.jpg,1.0,2.0,0,640.0,480.0,1.3333333333333333,True,2,0.7678025364875793,392.0,75.0,248.0,302.0,74896.0,0.8211920529801324,0.2438020833333333,0.80625,0.4708333333333333,0.4912484096666369,False
bea72e6c5,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\bea72e6c5-1.jpg,1.0,24.0,0,270.0,480.0,0.5625,True,1,0.852966845035553,3.0,116.0,201.0,303.0,60903.0,0.6633663366336634,0.4699305555555556,0.3833333333333333,0.5572916666666666,0.151854130294734,True
52e555a3a,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\52e555a3a-1.jpg,1.0,3.0,0,300.0,400.0,0.75,True,2,0.629913330078125,0.0,44.0,299.0,356.0,106444.0,0.8398876404494382,0.8870333333333333,0.4983333333333333,0.555,0.0880227243386615,True
3998bcfec,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\3998bcfec-1.jpg,1.0,1.0,0,640.0,505.0,1.2673267326732673,True,1,0.7237237691879272,50.0,254.0,462.0,186.0,85932.0,2.4838709677419355,0.2658787128712871,0.4390625,0.6871287128712872,0.25079898654737,False
e62e5aa26,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\e62e5aa26-1.jpg,1.0,9.0,0,360.0,480.0,0.75,True,1,0.8027915954589844,7.0,104.0,305.0,373.0,113765.0,0.8176943699731903,0.6583622685185185,0.4430555555555555,0.6052083333333333,0.1816743117657407,True
1eb8a0278,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\1eb8a0278-1.jpg,1.0,3.0,0,400.0,225.0,1.7777777777777777,True,1,0.7735022306442261,130.0,21.0,193.0,175.0,33775.0,1.1028571428571428,0.3752777777777777,0.56625,0.4822222222222222,0.1167919350087413,True
207d61997,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\207d61997-1.jpg,1.0,8.0,0,400.0,300.0,1.3333333333333333,True,1,0.6044933795928955,56.0,0.0,256.0,299.0,76544.0,0.8561872909698997,0.6378666666666667,0.46,0.4983333333333333,0.0640312423743284,True
65d10be4d,1,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\65d10be4d-1.jpg,1.0,3.0,0,300.0,400.0,0.75,True,1,0.8696092963218689,5.0,2.0,293.0,391.0,114563.0,0.7493606138107417,0.9546916666666668,0.505,0.49375,0.0116619037896906,True
c7b468b32,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\c7b468b32-1.jpg,1.0,1.0,0,360.0,480.0,0.75,True,1,0.471573919057846,85.0,32.0,273.0,441.0,120393.0,0.6190476190476191,0.69671875,0.6152777777777778,0.5260416666666666,0.1444722195517955,True
249112486,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\249112486-1.jpg,1.0,1.0,0,342.0,400.0,0.855,True,1,0.577255368232727,37.0,22.0,269.0,338.0,90922.0,0.7958579881656804,0.6646345029239766,0.5014619883040936,0.4775,0.0342554769795282,True
b243b8e93,0,valid,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\b243b8e93-1.jpg,1.0,5.0,0,400.0,400.0,1.0,False,0,,,,,,,,,,,,
89523a695,1,valid,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\89523a695-1.jpg,1.0,2.0,0,225.0,400.0,0.5625,True,1,0.7684532999992371,0.0,29.0,204.0,366.0,74664.0,0.5573770491803278,0.8296,0.4533333333333333,0.53,0.0694873128483486,True
b5fcc079e,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\b5fcc079e-1.jpg,1.0,5.0,0,300.0,400.0,0.75,True,1,0.710437536239624,44.0,55.0,247.0,340.0,83980.0,0.7264705882352941,0.6998333333333333,0.5583333333333333,0.5625,0.122065556157337,True
d4e83ee5b,1,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\d4e83ee5b-1.jpg,1.0,8.0,1,243.0,400.0,0.6075,True,1,0.4076804220676422,31.0,117.0,83.0,87.0,7221.0,0.9540229885057472,0.0742901234567901,0.2983539094650205,0.40125,0.2689524373148723,False
74e316be1,0,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\74e316be1-1.jpg,1.0,2.0,0,306.0,480.0,0.6375,True,1,0.7057777047157288,1.0,18.0,299.0,457.0,136643.0,0.6542669584245077,0.9303036492374728,0.4918300653594771,0.5135416666666667,0.0244683246258842,True
039509c40,0,valid,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\039509c40-1.jpg,1.0,4.0,0,300.0,400.0,0.75,True,1,0.6652558445930481,1.0,45.0,284.0,353.0,100252.0,0.8045325779036827,0.8354333333333334,0.4766666666666667,0.55375,0.0904433524367601,True
eeb60466e,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\eeb60466e-1.jpg,1.0,5.0,0,640.0,640.0,1.0,True,4,0.9263944029808044,42.0,8.0,254.0,305.0,77470.0,0.8327868852459016,0.1891357421875,0.2640625,0.25078125,0.4853380044006702,False
82137b39f,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\82137b39f-1.jpg,1.0,3.0,0,289.0,480.0,0.6020833333333333,True,1,0.3234407901763916,55.0,0.0,158.0,289.0,45662.0,0.5467128027681661,0.3291666666666666,0.4636678200692041,0.3010416666666666,0.3429512770667429,False
f70251906,1,valid,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\f70251906-1.jpg,1.0,5.0,0,360.0,480.0,0.75,True,1,0.7417504787445068,34.0,116.0,191.0,296.0,56536.0,0.6452702702702703,0.3271759259259259,0.3597222222222222,0.55,0.1863762621985726,True
e83f846eb,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\e83f846eb-1.jpg,1.0,6.0,0,300.0,400.0,0.75,True,1,0.9017975926399232,103.0,142.0,106.0,176.0,18656.0,0.6022727272727273,0.1554666666666666,0.52,0.575,0.1223764683262268,True
60b9421cc,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\60b9421cc-1.jpg,1.0,1.0,0,640.0,640.0,1.0,True,4,0.817767858505249,363.0,338.0,224.0,278.0,62272.0,0.8057553956834532,0.15203125,0.7421875,0.7453125,0.48751001592275,False
ae03f99f2,1,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\ae03f99f2-1.jpg,1.0,5.0,0,400.0,300.0,1.3333333333333333,True,5,0.552273690700531,2.0,136.0,154.0,158.0,24332.0,0.9746835443037974,0.2027666666666666,0.1975,0.7166666666666667,0.5494142335251244,False
6a5c652b5,1,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\6a5c652b5-1.jpg,1.0,1.0,0,270.0,480.0,0.5625,True,1,0.6409777998924255,5.0,51.0,259.0,416.0,107744.0,0.6225961538461539,0.831358024691358,0.4981481481481482,0.5395833333333333,0.0690236177606635,True
706a9cd5c,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\706a9cd5c-1.jpg,1.0,1.0,0,298.0,400.0,0.745,True,1,0.56983482837677,2.0,111.0,268.0,285.0,76380.0,0.9403508771929824,0.6407718120805369,0.4563758389261745,0.63375,0.2207558364768548,False
62550cf78,0,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\62550cf78-1.jpg,1.0,3.0,0,360.0,480.0,0.75,True,1,0.5119284391403198,57.0,108.0,219.0,275.0,60225.0,0.7963636363636364,0.3485243055555556,0.4625,0.5114583333333333,0.0485912657903775,True
701c5afba,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\701c5afba-1.jpg,1.0,1.0,0,300.0,400.0,0.75,False,0,,,,,,,,,,,,
7bce76c66,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\7bce76c66-1.jpg,1.0,3.0,0,400.0,278.0,1.4388489208633093,True,1,0.8303861021995544,3.0,3.0,394.0,274.0,107956.0,1.437956204379562,0.9708273381294964,0.5,0.5035971223021583,0.0041057808828749,True
3b0b88ac2,0,valid,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\3b0b88ac2-1.jpg,1.0,3.0,0,270.0,480.0,0.5625,True,1,0.669195294380188,4.0,84.0,219.0,339.0,74241.0,0.6460176991150443,0.5728472222222222,0.4203703703703704,0.528125,0.0921945505261532,True
a88d34ee3,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\a88d34ee3-1.jpg,1.0,2.0,0,400.0,300.0,1.3333333333333333,True,1,0.7463860511779785,3.0,31.0,394.0,267.0,105198.0,1.4756554307116103,0.87665,0.5,0.5483333333333333,0.058,True
061378b30,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\061378b30-1.jpg,1.0,2.0,0,370.0,480.0,0.7708333333333334,True,1,0.5640444159507751,18.0,35.0,353.0,419.0,147907.0,0.8424821002386634,0.8328096846846846,0.5256756756756756,0.509375,0.03468971010158,True
d5b9e0322,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\d5b9e0322-1.jpg,1.0,8.0,0,533.0,370.0,1.4405405405405405,True,1,0.8704490065574646,41.0,28.0,427.0,338.0,144326.0,1.2633136094674555,0.7318391562294001,0.4774859287054409,0.5324324324324324,0.0523107402021449,True
a2dc697f6,1,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\a2dc697f6-1.jpg,1.0,12.0,0,360.0,480.0,0.75,True,1,0.661058783531189,71.0,88.0,293.0,342.0,100206.0,0.8567251461988304,0.5798958333333334,0.6041666666666666,0.5395833333333333,0.1401289089057326,True
be7b65c23,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\be7b65c23-1.jpg,1.0,9.0,1,388.0,480.0,0.8083333333333333,True,1,0.7527464628219604,22.0,0.0,275.0,480.0,132000.0,0.5729166666666666,0.7087628865979382,0.4110824742268041,0.5,0.1117940067883738,True
e37f4aa07,1,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\e37f4aa07-1.jpg,1.0,1.0,0,400.0,300.0,1.3333333333333333,True,2,0.6843768358230591,34.0,33.0,334.0,219.0,73146.0,1.5251141552511416,0.60955,0.5025,0.475,0.0302654919008431,True
7de2f688b,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\7de2f688b-1.jpg,1.0,4.0,1,360.0,480.0,0.75,True,1,0.7871990203857422,8.0,123.0,268.0,210.0,56280.0,1.276190476190476,0.3256944444444444,0.3944444444444444,0.475,0.1328323923011418,True
e7020fa9a,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\e7020fa9a-1.jpg,1.0,4.0,0,640.0,360.0,1.7777777777777777,True,1,0.7250750064849854,112.0,12.0,442.0,347.0,153374.0,1.2737752161383284,0.6656857638888889,0.5203125,0.5152777777777777,0.0384462706514294,True
be23e42d0,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\be23e42d0-1.jpg,1.0,3.0,0,400.0,351.0,1.1396011396011396,True,2,0.6525252461433411,167.0,1.0,220.0,343.0,75460.0,0.641399416909621,0.5374643874643875,0.6925,0.4914529914529914,0.2896027630166732,False
1c59cecac,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\1c59cecac-1.jpg,1.0,10.0,0,400.0,300.0,1.3333333333333333,True,1,0.7234563827514648,137.0,35.0,121.0,224.0,27104.0,0.5401785714285714,0.2258666666666666,0.49375,0.49,0.0156204993518133,True
e7e1904f4,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\e7e1904f4-1.jpg,1.0,3.0,0,640.0,478.0,1.3389121338912133,True,1,0.7485495805740356,170.0,94.0,434.0,380.0,164920.0,1.1421052631578947,0.5390951882845189,0.6046875,0.5941422594142259,0.2020760971265733,False
d78d1dec0,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\d78d1dec0-1.jpg,1.0,5.0,0,360.0,480.0,0.75,True,2,0.4421091079711914,100.0,246.0,120.0,150.0,18000.0,0.8,0.1041666666666666,0.4444444444444444,0.66875,0.2781086917815487,False
0443d6f82,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\0443d6f82-1.jpg,1.0,5.0,0,400.0,300.0,1.3333333333333333,True,1,0.6622322797775269,74.0,32.0,218.0,268.0,58424.0,0.8134328358208955,0.4868666666666666,0.4575,0.5533333333333333,0.09338094023943,True
fa1a30192,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\fa1a30192-1.jpg,1.0,2.0,0,300.0,400.0,0.75,True,1,0.7351035475730896,9.0,47.0,280.0,344.0,96320.0,0.813953488372093,0.8026666666666666,0.4966666666666666,0.5475,0.0761051903617617,True
d4d6997e3,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\d4d6997e3-1.jpg,1.0,2.0,0,300.0,400.0,0.75,True,1,0.7276668548583984,60.0,110.0,200.0,191.0,38200.0,1.0471204188481675,0.3183333333333333,0.5333333333333333,0.51375,0.0456508488420533,True
d13d93f69,0,test,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\d13d93f69-1.jpg,1.0,4.0,0,400.0,225.0,1.7777777777777777,False,0,,,,,,,,,,,,
3bef75882,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\3bef75882-1.jpg,1.0,2.0,0,290.0,400.0,0.725,True,5,0.8616645932197571,42.0,38.0,121.0,165.0,19965.0,0.7333333333333333,0.1721120689655172,0.3534482758620689,0.30125,0.3649201761271837,False
60bf93971,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\60bf93971-1.jpg,1.0,3.0,0,300.0,400.0,0.75,True,1,0.6276063919067383,39.0,37.0,233.0,293.0,68269.0,0.7952218430034129,0.5689083333333333,0.5183333333333333,0.45875,0.0695701085237043,True
e9eeadf82,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\e9eeadf82-1.jpg,1.0,2.0,0,223.0,480.0,0.46458333333333335,True,1,0.820050060749054,29.0,36.0,136.0,420.0,57120.0,0.3238095238095238,0.5336322869955157,0.4349775784753363,0.5125,0.0592978681080911,True
a4530b1d0,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\a4530b1d0-1.jpg,1.0,1.0,0,399.0,252.0,1.5833333333333333,True,1,0.8606795072555542,41.0,8.0,267.0,208.0,55536.0,1.2836538461538465,0.5523332139873494,0.43734335839599,0.4444444444444444,0.1214329625445974,True
da6bb3100,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\da6bb3100-1.jpg,1.0,13.0,0,400.0,267.0,1.4981273408239701,True,1,0.7393402457237244,6.0,45.0,271.0,220.0,59620.0,1.231818181818182,0.5582397003745319,0.35375,0.5805243445692884,0.2591910907641385,False
79669f807,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\79669f807-1.jpg,1.0,1.0,0,203.0,360.0,0.5638888888888889,False,0,,,,,,,,,,,,
3af2b1473,1,valid,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\3af2b1473-1.jpg,1.0,1.0,0,270.0,480.0,0.5625,True,1,0.8185160160064697,120.0,140.0,147.0,279.0,41013.0,0.5268817204301075,0.3164583333333333,0.7166666666666667,0.5822916666666667,0.2563406281479801,False
b8976d821,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\b8976d821-1.jpg,1.0,2.0,0,640.0,360.0,1.7777777777777777,True,1,0.5275620818138123,203.0,25.0,217.0,331.0,71827.0,0.6555891238670695,0.3117491319444444,0.48671875,0.5291666666666667,0.0367948035293786,True
9eb98f34c,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\9eb98f34c-1.jpg,1.0,9.0,0,300.0,400.0,0.75,True,1,0.6206209659576416,0.0,81.0,288.0,300.0,86400.0,0.96,0.72,0.48,0.5775,0.1263012272307755,True
e317b2a73,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\e317b2a73-1.jpg,1.0,5.0,0,400.0,300.0,1.3333333333333333,True,1,0.8007486462593079,80.0,7.0,184.0,243.0,44712.0,0.757201646090535,0.3726,0.43,0.4283333333333333,0.1412090648648308,True
ebd78e1d4,0,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\ebd78e1d4-1.jpg,1.0,3.0,0,300.0,400.0,0.75,True,1,0.735489010810852,99.0,77.0,126.0,262.0,33012.0,0.4809160305343511,0.2751,0.54,0.52,0.0576888204074238,True
0822c54d5,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\0822c54d5-1.jpg,1.0,3.0,0,299.0,400.0,0.7475,True,1,0.5022673606872559,1.0,22.0,296.0,366.0,108336.0,0.8087431693989071,0.905819397993311,0.4983277591973244,0.5125,0.020123874101674,True
4036e0e12,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\4036e0e12-1.jpg,1.0,9.0,0,382.0,400.0,0.955,True,1,0.8780356049537659,56.0,31.0,293.0,373.0,109289.0,0.7855227882037533,0.7152421465968586,0.5301047120418848,0.54375,0.0757195492455069,True
0fb490c9b,0,valid,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\0fb490c9b-1.jpg,1.0,3.0,0,300.0,400.0,0.75,True,1,0.7943851351737976,7.0,40.0,292.0,341.0,99572.0,0.8563049853372434,0.8297666666666667,0.51,0.52625,0.0436806593356831,True
284be445a,0,valid,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\284be445a-1.jpg,1.0,1.0,0,400.0,312.0,1.2820512820512822,True,1,0.9389967918395996,46.0,22.0,336.0,245.0,82320.0,1.3714285714285714,0.6596153846153846,0.535,0.4631410256410256,0.0714291265477416,True
145883970,1,train,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\145883970-1.jpg,1.0,6.0,0,640.0,480.0,1.3333333333333333,True,1,0.7617634534835815,83.0,38.0,506.0,429.0,217074.0,1.1794871794871795,0.70662109375,0.525,0.5260416666666666,0.0507598512606173,True
e3d9dc96d,0,valid,g:\Mi unidad\TFM\invisible-dogs-tfm\data\raw_petfinder\train_images\e3d9dc96d-1.jpg,1.0,1.0,0,270.0,480.0,0.5625,True,1,0.7884923219680786,78.0,50.0,185.0,297.0,54945.0,0.622895622895623,0.4239583333333333,0.6314814814814815,0.4135416666666666,0.1983279928463343,True
