PetID,perro_detectado,n_perros_detectados,confianza_deteccion,bbox_x,bbox_y,bbox_width,bbox_height,bbox_area,bbox_aspect_ratio,pct_imagen_ocupada_perro,centro_perro_x_norm,centro_perro_y_norm,distancia_centro_norm,perro_centrado
aafb75ee8,True,1,0.8007166981697083,95.0,45.0,287.0,254.0,72898.0,1.1299212598425197,0.6074833333333334,0.59625,0.5733333333333334,0.17736967046256807,True
e9cf01a21,True,1,0.8403047919273376,51.0,34.0,202.0,444.0,89688.0,0.45495495495495497,0.5190277777777778,0.4222222222222222,0.5333333333333333,0.10749676997731399,True
1c74d62ed,True,1,0.7488046884536743,33.0,102.0,251.0,293.0,73543.0,0.856655290102389,0.6128583333333333,0.5283333333333333,0.62125,0.19695684806576286,True
2148c2ef6,True,1,0.5265558958053589,8.0,68.0,273.0,306.0,83538.0,0.8921568627450981,0.7127815699658703,0.4931740614334471,0.5525,0.08508946207193162,True
479500716,True,1,0.6403070688247681,22.0,126.0,180.0,269.0,48420.0,0.6691449814126395,0.3736111111111111,0.4148148148148148,0.5427083333333333,0.11188815007527264,True
1afdf61ec,True,1,0.6088879108428955,29.0,49.0,265.0,349.0,92485.0,0.7593123209169055,0.7707083333333333,0.5383333333333333,0.55875,0.10465180361560904,True
110d4487e,True,1,0.3631271719932556,2.0,140.0,181.0,139.0,25159.0,1.3021582733812949,0.3244689769019461,0.44258373205741625,0.5646900269541779,0.12602914603487406,True
27cede3cf,True,1,0.8079755902290344,149.0,11.0,213.0,366.0,77958.0,0.5819672131147541,0.5286865234375,0.6653645833333334,0.5052083333333334,0.23397680294045414,False
99dcd9020,True,2,0.5147391557693481,10.0,161.0,134.0,134.0,17956.0,1.0,0.14963333333333334,0.1925,0.76,0.582587332509041,False
a13ed5e9d,True,1,0.8292829394340515,8.0,53.0,207.0,333.0,68931.0,0.6216216216216216,0.531875,0.412962962962963,0.45729166666666665,0.11325010034938628,True
82aa52460,True,3,0.7055541276931763,150.0,213.0,128.0,177.0,22656.0,0.7231638418079096,0.19531034482758622,0.7379310344827587,0.75375,0.49682729568431827,False
4c9f111f1,True,1,0.3833281993865967,64.0,133.0,289.0,342.0,98838.0,0.8450292397660819,0.5719791666666667,0.5791666666666667,0.6333333333333333,0.2335296792938986,False
eb6c692dc,True,1,0.7426482439041138,116.0,0.0,471.0,427.0,201117.0,1.1030444964871193,0.7359375,0.54921875,0.5,0.08188526156986731,True
109c4f5a8,True,1,0.6618426442146301,60.0,68.0,343.0,339.0,116277.0,1.0117994100294985,0.6011011166253102,0.5744416873449132,0.4947916666666667,0.09606458049765183,True
eb652ec07,True,1,0.8762354850769043,36.0,34.0,312.0,389.0,121368.0,0.8020565552699229,0.6815363881401617,0.5175202156334232,0.47604166666666664,0.04354914272975902,True
026ebf139,True,1,0.8172454237937927,23.0,104.0,247.0,342.0,84474.0,0.7222222222222222,0.6518055555555555,0.5425925925925926,0.5729166666666666,0.13379001907992685,True
1a9733afb,False,0,,,,,,,,,,,,
1a54d4e92,True,1,0.7166988253593445,20.0,38.0,337.0,437.0,147269.0,0.7711670480549199,0.8522511574074074,0.5236111111111111,0.534375,0.06186903731090195,True
8526200d3,True,1,0.7007154822349548,74.0,17.0,228.0,412.0,93936.0,0.5533980582524272,0.5436111111111112,0.5222222222222223,0.46458333333333335,0.06262764742685312,True
8df39788a,True,1,0.7723981738090515,115.0,20.0,323.0,197.0,63631.0,1.6395939086294415,0.2761762152777778,0.43203125,0.32916666666666666,0.20517236005216896,False
045543730,True,1,0.58603835105896,179.0,61.0,289.0,388.0,112132.0,0.7448453608247423,0.3650130208333333,0.50546875,0.53125,0.03850730450187341,True
bf50b399e,True,1,0.7027931213378906,131.0,120.0,229.0,138.0,31602.0,1.6594202898550725,0.26335,0.61375,0.63,0.23970815588961505,False
dee525fcd,True,1,0.7715495228767395,42.0,2.0,412.0,478.0,196936.0,0.8619246861924686,0.6410677083333334,0.3875,0.5020833333333333,0.1800173602739469,True
ceed27182,True,1,0.4212459325790405,100.0,79.0,204.0,352.0,71808.0,0.5795454545454546,0.41555555555555557,0.5611111111111111,0.53125,0.08875684637129565,True
9c87d70e5,True,5,0.8100525736808777,49.0,189.0,203.0,165.0,33495.0,1.2303030303030302,0.14537760416666667,0.23515625,0.7541666666666667,0.5246342515723202,False
4574e3de4,True,1,0.590523362159729,37.0,24.0,307.0,270.0,82890.0,1.137037037037037,0.69075,0.47625,0.53,0.0523450093132096,True
794a45833,True,1,0.8268564939498901,31.0,47.0,243.0,395.0,95985.0,0.6151898734177215,0.55546875,0.4236111111111111,0.509375,0.09288583195395182,True
800a7c025,True,1,0.5763891339302063,31.0,62.0,182.0,365.0,66430.0,0.4986301369863014,0.5125771604938272,0.45185185185185184,0.509375,0.049958769680462436,True
6c75b9082,True,1,0.6954264640808105,97.0,101.0,123.0,191.0,23493.0,0.643979057591623,0.16935553633217992,0.5484429065743944,0.409375,0.16312144356200875,True
3f9f466d1,True,1,0.9061810374259949,0.0,110.0,251.0,366.0,91866.0,0.6857923497267759,0.5316319444444444,0.3486111111111111,0.6104166666666667,0.25340459524027753,False
8bf9a6b80,True,1,0.739597737789154,320.0,172.0,171.0,173.0,29583.0,0.9884393063583815,0.096298828125,0.63359375,0.5385416666666667,0.21869642201005482,False
3a3ae56f1,True,1,0.6724773645401001,10.0,64.0,511.0,290.0,148190.0,1.7620689655172415,0.6431857638888889,0.41484375,0.5805555555555556,0.16814686423636407,True
9718baba0,True,1,0.8418383598327637,30.0,38.0,208.0,320.0,66560.0,0.65,0.5546666666666666,0.44666666666666666,0.495,0.0644980619863884,True
cdd7aee45,True,1,0.6429433822631836,2.0,63.0,171.0,290.0,49590.0,0.5896551724137931,0.5523809523809524,0.3888888888888889,0.5213032581453634,0.11529078768045961,True
ba311fc1a,True,1,0.5916385650634766,16.0,49.0,219.0,327.0,71613.0,0.6697247706422018,0.5525694444444444,0.4648148148148148,0.4427083333333333,0.10565918871966035,True
4060caeb1,True,1,0.6605826020240784,69.0,29.0,203.0,221.0,44863.0,0.918552036199095,0.37385833333333335,0.42625,0.465,0.1252517464948094,True
5a2c8a05f,True,1,0.8314738869667053,72.0,159.0,171.0,157.0,26847.0,1.089171974522293,0.16555666555666557,0.3409090909090909,0.6766381766381766,0.33145664281655624,False
75bbaa3fa,True,1,0.7295631766319275,0.0,94.0,227.0,386.0,87622.0,0.5880829015544041,0.6760956790123457,0.4203703703703704,0.5979166666666667,0.18769428883161735,True
b4eb7f4df,True,1,0.8314359188079834,32.0,42.0,272.0,434.0,118048.0,0.6267281105990783,0.6831481481481482,0.4666666666666667,0.5395833333333333,0.0749073501808141,True
fd32ce3ef,True,1,0.6329370737075806,34.0,118.0,166.0,268.0,44488.0,0.6194029850746269,0.2574537037037037,0.325,0.525,0.21377558326431953,False
a15d8c8a8,True,2,0.7866767644882202,404.0,112.0,159.0,260.0,41340.0,0.6115384615384616,0.1345703125,0.75546875,0.5041666666666667,0.40878057989586536,False
ab599a6ac,True,1,0.5084177255630493,24.0,71.0,326.0,403.0,131378.0,0.8089330024813896,0.7602893518518519,0.5194444444444445,0.5677083333333334,0.11081766806586192,True
81da09ea9,True,1,0.8077696561813354,98.0,78.0,137.0,168.0,23016.0,0.8154761904761905,0.1918,0.41625,0.54,0.14233762678926468,True
0f122f712,False,0,,,,,,,,,,,,
58a10d0cd,True,1,0.48975586891174316,22.0,50.0,139.0,189.0,26271.0,0.7354497354497355,0.3594827586206897,0.45073891625615764,0.4013888888888889,0.17847771119115793,True
3b1976326,True,2,0.5696567893028259,8.0,40.0,389.0,254.0,98806.0,1.531496062992126,0.8233833333333334,0.50625,0.5566666666666666,0.06873136110975832,True
bfb33b149,True,1,0.31571483612060547,7.0,82.0,333.0,355.0,118215.0,0.9380281690140845,0.6841145833333333,0.48194444444444445,0.540625,0.06851601597031488,True
375905770,True,1,0.5740136504173279,4.0,30.0,267.0,360.0,96120.0,0.7416666666666667,0.8760082023239918,0.5,0.5263157894736842,0.0433357387574233,True
9ec161c16,True,2,0.7869646549224854,30.0,127.0,183.0,167.0,30561.0,1.095808383233533,0.2555267558528428,0.30375,0.7040133779264214,0.398135396892872,False
19f38a3f0,True,1,0.803860604763031,4.0,33.0,211.0,261.0,55071.0,0.8084291187739464,0.8158666666666666,0.4866666666666667,0.545,0.0737563556583431,True
e2f1f5377,True,1,0.5957876443862915,0.0,12.0,400.0,256.0,102400.0,1.5625,0.8533333333333334,0.5,0.4666666666666667,0.04,True
b912b1114,True,3,0.7588764429092407,261.0,32.0,116.0,173.0,20068.0,0.6705202312138728,0.20731404958677685,0.7975,0.4896694214876033,0.5091942131727805,False
bd9e9d9e2,True,1,0.703834593296051,4.0,94.0,209.0,215.0,44935.0,0.9720930232558139,0.49927777777777776,0.4822222222222222,0.50375,0.01861686163379822,True
084874570,True,1,0.6098097562789917,44.0,15.0,254.0,381.0,96774.0,0.6666666666666666,0.80645,0.57,0.51375,0.08683317338436965,True
3cc84c2f8,False,0,,,,,,,,,,,,
9a770c49a,True,5,0.776494026184082,173.0,15.0,85.0,97.0,8245.0,0.8762886597938144,0.07083333333333333,0.7405498281786942,0.15875,0.6202426108137199,False
997db5df5,True,1,0.6499748229980469,7.0,66.0,347.0,247.0,85709.0,1.4048582995951417,0.4960011574074074,0.5013888888888889,0.39479166666666665,0.16834158395621948,True
8705145ca,False,0,,,,,,,,,,,,
81d97fa9f,True,1,0.8482305407524109,48.0,77.0,261.0,403.0,105183.0,0.6476426799007444,0.6388666180758017,0.5204081632653061,0.5802083333333333,0.1326578185396574,True
78b07d4e0,True,1,0.7410569787025452,71.0,146.0,84.0,169.0,14196.0,0.4970414201183432,0.10953703703703704,0.4185185185185185,0.48020833333333335,0.08702505219681414,True
fb3bd80d1,True,1,0.6700344085693359,1.0,21.0,239.0,440.0,105160.0,0.5431818181818182,0.8222498494835526,0.45131086142322097,0.5031315240083507,0.047726205686960906,True
1a1283447,True,1,0.5791385173797607,20.0,128.0,486.0,325.0,157950.0,1.4953846153846153,0.51416015625,0.4109375,0.6052083333333333,0.1903820172705395,True
90592e40c,True,1,0.7153539061546326,200.0,21.0,149.0,246.0,36654.0,0.6056910569105691,0.28282407407407406,0.571875,0.5333333333333333,0.129481962585585,True
e4e5ea1d2,True,2,0.6958117485046387,0.0,1.0,324.0,171.0,55404.0,1.894736842105263,0.4617,0.405,0.28833333333333333,0.29600675667964066,False
e7a74fca8,True,1,0.8347389101982117,51.0,95.0,165.0,242.0,39930.0,0.6818181818181818,0.30810185185185185,0.49444444444444446,0.45,0.08732761739360531,True
a5595a935,True,1,0.6986223459243774,101.0,34.0,241.0,205.0,49405.0,1.175609756097561,0.41308528428093644,0.55375,0.45652173913043476,0.10061937050837039,True
c7575df7b,True,2,0.5793576240539551,17.0,9.0,370.0,280.0,103600.0,1.3214285714285714,0.8633333333333333,0.505,0.49666666666666665,0.00894427190999916,True
e81c6347b,True,1,0.6072686910629272,22.0,89.0,246.0,287.0,70602.0,0.8571428571428571,0.41316713483146067,0.40730337078651685,0.484375,0.11325655071248003,True
76d5726c4,True,1,0.7665157318115234,113.0,40.0,421.0,298.0,125458.0,1.412751677852349,0.5445225694444444,0.50546875,0.525,0.026301436816931024,True
1a9e7158e,True,1,0.7550172805786133,0.0,74.0,320.0,399.0,127680.0,0.8020050125313283,0.83125,0.5,0.5697916666666667,0.11614035358465735,True
d38bcdf49,True,1,0.7384443283081055,150.0,58.0,388.0,231.0,89628.0,1.6796536796536796,0.3896191966614502,0.5383411580594679,0.48194444444444445,0.06912057019565393,True
85a79f281,True,1,0.8830280900001526,122.0,31.0,427.0,546.0,233142.0,0.782051282051282,0.5691943359375,0.52421875,0.475,0.04922495000632301,True
91c2159dd,True,1,0.6470545530319214,0.0,6.0,252.0,467.0,117684.0,0.5396145610278372,0.9080555555555555,0.4666666666666667,0.49895833333333334,0.03273448218273573,True
91d6a2898,True,1,0.5113258361816406,175.0,43.0,223.0,239.0,53297.0,0.9330543933054394,0.44414166666666666,0.71625,0.5416666666666666,0.3495940502926215,False
cfddf0c47,True,1,0.8721163272857666,2.0,100.0,549.0,343.0,188307.0,1.6005830903790088,0.612978515625,0.43203125,0.565625,0.13426885342476116,True
072ae6d9e,False,0,,,,,,,,,,,,
b5df81f99,True,1,0.6643992066383362,102.0,0.0,189.0,341.0,64449.0,0.5542521994134897,0.537075,0.655,0.42625,0.22027255843613383,False
2c24655fe,True,1,0.76639723777771,47.0,84.0,192.0,218.0,41856.0,0.8807339449541285,0.32296296296296295,0.5296296296296297,0.40208333333333335,0.1731384432779698,True
c8208c3c9,True,1,0.5068124532699585,22.0,18.0,150.0,218.0,32700.0,0.6880733944954128,0.6880444388334807,0.5449438202247191,0.4756554307116105,0.06424403088728828,True
9a9f6c753,True,1,0.8262429237365723,2.0,53.0,263.0,350.0,92050.0,0.7514285714285714,0.7670833333333333,0.445,0.57,0.13,True
92b89a666,True,1,0.8081114888191223,75.0,51.0,159.0,352.0,55968.0,0.45170454545454547,0.4318518518518519,0.5722222222222222,0.47291666666666665,0.0851096536751129,True
6819ce556,True,2,0.6782023310661316,5.0,151.0,241.0,214.0,51574.0,1.1261682242990654,0.42978333333333335,0.41833333333333333,0.645,0.2518491612056709,False
17bdf954a,True,1,0.5509869456291199,8.0,118.0,316.0,241.0,76156.0,1.3112033195020747,0.4407175925925926,0.46111111111111114,0.496875,0.04693375946776241,True
53cd96ef8,True,5,0.8470765352249146,19.0,207.0,108.0,181.0,19548.0,0.5966850828729282,0.122175,0.1825,0.74375,0.5660747521308471,False
da327c74b,False,0,,,,,,,,,,,,
878e36da4,True,1,0.8264110088348389,107.0,91.0,156.0,266.0,41496.0,0.5864661654135338,0.3458,0.6166666666666667,0.56,0.16975276139138357,True
1ffe668f9,True,2,0.8551792502403259,74.0,157.0,216.0,231.0,49896.0,0.935064935064935,0.162421875,0.284375,0.5677083333333334,0.35443837616714136,False
9a2f44ddf,True,1,0.6183409690856934,52.0,11.0,213.0,392.0,83496.0,0.5433673469387755,0.6958,0.5283333333333333,0.5175,0.04404543109109048,True
d30b90a39,True,1,0.8159255981445312,0.0,24.0,395.0,244.0,96380.0,1.6188524590163935,0.8031666666666667,0.49375,0.4866666666666667,0.018867962264113206,True
20559d623,False,0,,,,,,,,,,,,
3b0b2a86a,True,1,0.7749674320220947,4.0,81.0,265.0,343.0,90895.0,0.7725947521865889,0.7013503086419753,0.5055555555555555,0.5260416666666666,0.04572023182091267,True
64c1c412b,True,1,0.31545454263687134,38.0,3.0,83.0,107.0,8881.0,0.7757009345794392,0.4625520833333333,0.496875,0.4708333333333333,0.035355339059327376,True
0e6dd5e23,True,1,0.5047060251235962,56.0,10.0,159.0,304.0,48336.0,0.5230263157894737,0.37296296296296294,0.5018518518518519,0.3375,0.28326786932097897,False
184ea777b,True,1,0.797887921333313,114.0,27.0,414.0,303.0,125442.0,1.3663366336633664,0.544453125,0.5015625,0.49583333333333335,0.004910172327410359,True
86547ad6d,True,1,0.8775629997253418,16.0,15.0,279.0,460.0,128340.0,0.6065217391304348,0.9063559322033898,0.5271186440677966,0.5104166666666666,0.033489173916814094,True
ead547f1b,True,1,0.8060618042945862,25.0,76.0,242.0,278.0,67276.0,0.8705035971223022,0.5625083612040134,0.4882943143812709,0.5375,0.06168563090766684,True
703f38466,True,1,0.5519210696220398,5.0,16.0,245.0,359.0,87955.0,0.6824512534818942,0.6786651234567901,0.4722222222222222,0.40729166666666666,0.16388378953435204,True
60b188249,True,5,0.8069539666175842,349.0,324.0,254.0,307.0,77978.0,0.8273615635179153,0.1903759765625,0.74375,0.74609375,0.48984935702532567,False
3c5e8cc5d,True,1,0.8481251001358032,40.0,54.0,256.0,390.0,99840.0,0.6564102564102564,0.5777777777777777,0.4666666666666667,0.51875,0.05,True
9f533475e,True,1,0.6453475952148438,16.0,82.0,238.0,259.0,61642.0,0.918918918918919,0.47563271604938273,0.5,0.440625,0.10349959503354023,True
0636650db,True,1,0.4136202037334442,104.0,40.0,203.0,323.0,65569.0,0.628482972136223,0.40980625,0.51375,0.50375,0.02015564437074637,True
d8128cefd,True,1,0.8389409780502319,58.0,114.0,223.0,135.0,30105.0,1.651851851851852,0.250875,0.42375,0.605,0.17538529014715,True
dd2ec7bf4,True,1,0.7797685265541077,9.0,29.0,243.0,225.0,54675.0,1.08,0.455625,0.435,0.35375,0.2466576574931336,False
fcf377cce,True,1,0.7006666660308838,11.0,73.0,256.0,369.0,94464.0,0.6937669376693767,0.7454545454545455,0.5265151515151515,0.5364583333333334,0.06881243650832922,True
d4b028ea8,True,1,0.656427264213562,5.0,27.0,267.0,388.0,103596.0,0.6881443298969072,0.7993518518518519,0.512962962962963,0.46041666666666664,0.07016066531987326,True
7f8f45a35,True,1,0.7928186655044556,1.0,19.0,392.0,275.0,107800.0,1.4254545454545455,0.8983333333333333,0.4925,0.5216666666666666,0.028635642126552705,True
c92256e41,True,1,0.7390279173851013,52.0,74.0,235.0,373.0,87655.0,0.6300268096514745,0.6332035454486351,0.5865051903114187,0.5438413361169102,0.11672470735297592,True
6c3a05812,True,1,0.6587234139442444,86.0,65.0,150.0,278.0,41700.0,0.539568345323741,0.3486622073578595,0.5384615384615384,0.51,0.048761634118646625,True
5d1fa8ddf,True,1,0.8193515539169312,34.0,33.0,264.0,366.0,96624.0,0.7213114754098361,0.8052,0.5533333333333333,0.54,0.0905096679918781,True
68cdd6d6b,True,1,0.45384514331817627,22.0,27.0,591.0,353.0,208623.0,1.6742209631728044,0.7989545036764706,0.49609375,0.4987745098039216,0.0067181749020101015,True
1171c9a41,True,1,0.7576830387115479,4.0,10.0,218.0,364.0,79352.0,0.5989010989010989,0.6612666666666667,0.37666666666666665,0.48,0.1514199458459816,True
3db150833,True,1,0.658432126045227,0.0,48.0,235.0,355.0,83425.0,0.6619718309859155,0.6437114197530864,0.4351851851851852,0.46979166666666666,0.0825332511996063,True
3b8b38508,True,1,0.48189854621887207,3.0,75.0,249.0,253.0,62997.0,0.9841897233201581,0.524975,0.425,0.50375,0.09019977827023745,True
2e1d4e279,True,1,0.8533819913864136,143.0,52.0,178.0,129.0,22962.0,1.37984496124031,0.19135,0.58,0.3883333333333333,0.18531055015837603,True
c3cafb38c,True,1,0.5796355605125427,100.0,117.0,227.0,180.0,40860.0,1.261111111111111,0.3405,0.53375,0.69,0.23430749027719963,False
a6e902691,True,1,0.803622841835022,12.0,28.0,382.0,269.0,102758.0,1.420074349442379,0.8563166666666666,0.5075,0.5416666666666666,0.05141984052872976,True
e3f841674,True,4,0.859874963760376,0.0,209.0,162.0,186.0,30132.0,0.8709677419354839,0.188325,0.2025,0.755,0.5541322044422251,False
2cea63a41,True,1,0.6846491098403931,47.0,56.0,189.0,260.0,49140.0,0.7269230769230769,0.37916666666666665,0.524074074074074,0.3875,0.19752006830226115,True
9a3c966a9,True,1,0.7909791469573975,104.0,14.0,358.0,524.0,187592.0,0.683206106870229,0.5234151785714286,0.4421875,0.4928571428571429,0.08752370096201655,True
27104e464,True,1,0.8406946063041687,2.0,111.0,298.0,231.0,68838.0,1.29004329004329,0.57365,0.5033333333333333,0.56625,0.10607544484940895,True
da8a47785,True,1,0.6499574184417725,9.0,120.0,317.0,264.0,83688.0,1.2007575757575757,0.48430555555555554,0.4652777777777778,0.525,0.05775907817054486,True
1ba11aaaa,True,1,0.7233066558837891,1.0,51.0,280.0,430.0,120400.0,0.6511627906976745,0.6967592592592593,0.39166666666666666,0.5541666666666667,0.15624055527010622,True
e5164d828,True,1,0.5037646293640137,5.0,7.0,358.0,285.0,102030.0,1.256140350877193,0.85025,0.46,0.49833333333333335,0.06403124237432849,True
a0dd85af0,True,1,0.6322724223136902,0.0,143.0,147.0,250.0,36750.0,0.588,0.2658420138888889,0.2552083333333333,0.5583333333333333,0.2710276923271309,False
0392c0c81,True,2,0.4514187276363373,157.0,215.0,211.0,151.0,31861.0,1.3973509933774835,0.10371419270833333,0.41015625,0.6052083333333333,0.1913194318410966,True
fff24fcb5,True,1,0.6669102907180786,12.0,1.0,314.0,462.0,145068.0,0.6796536796536796,0.924924924924925,0.5075075075075075,0.49256900212314225,0.014913166954506661,True
1195168b6,True,2,0.837722659111023,108.0,38.0,291.0,260.0,75660.0,1.1192307692307693,0.6305,0.63375,0.56,0.22578751072634642,False
accca912b,True,1,0.6614011526107788,35.0,33.0,114.0,202.0,23028.0,0.5643564356435643,0.5611111111111111,0.6052631578947368,0.4962962962962963,0.10347892138676291,True
12d514ef2,True,1,0.7532097101211548,73.0,115.0,185.0,334.0,61790.0,0.5538922155688623,0.3831225198412698,0.49255952380952384,0.5875,0.14361933967197824,True
17e6747da,True,1,0.7093527317047119,0.0,0.0,362.0,395.0,142990.0,0.9164556962025316,0.9096055979643766,0.46055979643765904,0.49375,0.055996817926414186,True
0052dcf47,True,4,0.8653590679168701,177.0,210.0,93.0,176.0,16368.0,0.5284090909090909,0.1403484702977089,0.7550675675675675,0.7563451776649747,0.5117699556185888,False
cdb855a69,True,1,0.6921535730361938,67.0,26.0,566.0,393.0,222438.0,1.440203562340967,0.8139563817330211,0.546875,0.5210772833723654,0.08141973612873606,True
6f93a41c5,True,1,0.5646533966064453,65.0,39.0,319.0,250.0,79750.0,1.276,0.6645833333333333,0.56125,0.5466666666666666,0.1128716084761797,True
